Loading GUI...
Loading GUI...
2015-08-25 14:56:25,538 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,538 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,538 INFO Parsing file d701.tex from TeX
2015-08-25 14:56:25,539 INFO ID: D701
Name: Real and Complex Fast Fourier Transform
Keywords: REAL COMPLEX FAST FOURIER TRANSFORM
Submitter: 
Submitted: 01.12.1973
Language: Fortran
Revised: 
2015-08-25 14:56:25,540 INFO Parsing done...
2015-08-25 14:56:25,540 INFO Parsing file z306.tex from TeX
2015-08-25 14:56:25,541 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,541 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,541 INFO Parsing file m220.tex from TeX
2015-08-25 14:56:25,542 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,542 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,542 INFO Parsing file a.sh from TeX
2015-08-25 14:56:25,543 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,543 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,543 INFO Parsing file e208.tex from TeX
2015-08-25 14:56:25,544 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,544 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,544 INFO Parsing file d203.tex from TeX
2015-08-25 14:56:25,545 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,545 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,546 INFO Parsing file h101.tex from TeX
2015-08-25 14:56:25,547 INFO ID: H101
Name: Linear Optimization Using the Simplex Algorithm
Keywords: LINEAR OPTIMIZATION SIMPLEX CONSTRAINTS INEQUALITY
Submitter: K.S. Kölbig
Submitted: 15.02.1994
Language: Fortran
Revised: 
2015-08-25 14:56:25,547 INFO Parsing done...
2015-08-25 14:56:25,548 INFO Parsing file v109.tex from TeX
2015-08-25 14:56:25,548 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,549 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,549 INFO Parsing file m507.tex from TeX
2015-08-25 14:56:25,550 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,550 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,550 INFO Parsing file twopergnu.sh from TeX
2015-08-25 14:56:25,550 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,550 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,551 INFO Parsing file i302.tex from TeX
2015-08-25 14:56:25,551 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,551 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,552 INFO Parsing file c321.tex from TeX
2015-08-25 14:56:25,552 INFO ID: C321
Name: Nielsen’s Generalized Polylogarithm
Keywords: GENERAL NIELSEN POLYLOGARITHM
Submitter: 
Submitted: 12.09.1985
Language: Fortran
Revised: 
2015-08-25 14:56:25,553 INFO Parsing done...
2015-08-25 14:56:25,553 INFO Parsing file top.tex from TeX
2015-08-25 14:56:25,554 INFO ID: M421
Name: Package for Handling Bits and Bytes
Keywords: MANIPULATION HANDLING BIT BYTE
Submitter: 
Submitted: 28.01.1971
Language: Fortran or Assembler
Revised: 
2015-08-25 14:56:25,555 INFO Parsing done...
2015-08-25 14:56:25,555 INFO Parsing file q905.tex from TeX
2015-08-25 14:56:25,556 INFO ID: Q905
Name: Wylbur Phoenix – a Line Editor for ASCII Text Files
Keywords: WYLBUR PHOENIX LINE EDITOR ASCII TEXT FILES
Submitter: 
Submitted: 15.09.1994
Language: Fortran + C
Revised: 
2015-08-25 14:56:25,556 INFO Parsing done...
2015-08-25 14:56:25,557 INFO Parsing file c207.tex from TeX
2015-08-25 14:56:25,557 INFO ID: C207
Name: Roots of a Cubic Equation
Keywords: CUBIC EQUATION ROOT
Submitter:   
Submitted: 15.01.1988
Language: Fortran
Revised: 
2015-08-25 14:56:25,558 INFO Parsing done...
2015-08-25 14:56:25,558 INFO Parsing file v103.tex from TeX
2015-08-25 14:56:25,559 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,559 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,559 INFO Parsing file n001.tex from TeX
2015-08-25 14:56:25,560 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,560 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,560 INFO Parsing file g900.tex from TeX
2015-08-25 14:56:25,561 INFO ID: G900
Name: Random Number Generator
Keywords: GENERATOR NUMBER RANDOM
Submitter: H. Lipps (not CDC or Cray)
Submitted: 02.06.1980
Language: Fortran or Assembler
Revised: 
2015-08-25 14:56:25,562 INFO Parsing done...
2015-08-25 14:56:25,562 INFO Parsing file m440.tex from TeX
2015-08-25 14:56:25,563 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,563 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,563 INFO Parsing file d200.tex from TeX
2015-08-25 14:56:25,564 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,564 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,564 INFO Parsing file l2h.sh from TeX
2015-08-25 14:56:25,565 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,565 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,565 INFO Parsing file e211.tex from TeX
2015-08-25 14:56:25,566 INFO ID: E211
Name: Cubic Splines and their Integrals
Keywords: CUBIC SPLINE INTEGRAL APPROXIMATION FIT
Submitter: K.S. Kölbig
Submitted: 01.05.1990
Language: Fortran
Revised: 
2015-08-25 14:56:25,567 INFO Parsing done...
2015-08-25 14:56:25,567 INFO Parsing file c305.tex from TeX
2015-08-25 14:56:25,568 INFO ID: C305
Name: Gamma Function for Complex Argument
Keywords: COMPLEX GAMMA FUNCTION
Submitter: 
Submitted: 02.05.1966
Language: Fortran
Revised: 
2015-08-25 14:56:25,568 INFO Parsing done...
2015-08-25 14:56:25,568 INFO Parsing file l210.tex from TeX
2015-08-25 14:56:25,569 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,569 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,569 INFO Parsing file b.dvi from TeX
2015-08-25 14:56:25,570 DEBUG 'utf-8' codec can't decode byte 0xf7 in position 0: invalid start byte
2015-08-25 14:56:25,570 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,570 INFO Parsing file e408.tex from TeX
2015-08-25 14:56:25,571 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,571 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,571 INFO Parsing file z001.tex from TeX
2015-08-25 14:56:25,572 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,572 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,572 INFO Parsing file m431.tex from TeX
2015-08-25 14:56:25,573 INFO ID: M431
Name: Convert Between Character String and Packed ASCII Form
Keywords: ASCII CHARACTER CONVERT TRANSLATER FORMAT STRING PACKED
Submitter: 
Submitted: 15.01.1986
Language: Fortran
Revised: 
2015-08-25 14:56:25,574 INFO Parsing done...
2015-08-25 14:56:25,574 INFO Parsing file z020.tex from TeX
2015-08-25 14:56:25,575 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,575 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,575 INFO Parsing file c322.tex from TeX
2015-08-25 14:56:25,576 INFO ID: C322
Name: Fresnel Integrals
Keywords: FRESNEL INTEGRAL
Submitter: 
Submitted: 15.05.1987
Language: Fortran
Revised: 
2015-08-25 14:56:25,576 INFO Parsing done...
2015-08-25 14:56:25,577 INFO Parsing file cmfonts.map from TeX
2015-08-25 14:56:25,577 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,577 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,577 INFO Parsing file z312.tex from TeX
2015-08-25 14:56:25,578 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,578 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,578 INFO Parsing file d105.tex from TeX
2015-08-25 14:56:25,579 INFO ID: D105
Name: Integration over a Triangle
Keywords: ADAPTIVE NUMERICAL INTEGRATION TRIANGLE QUADRATURE
Submitter: 
Submitted: 02.05.1966
Language: Fortran
Revised: 
2015-08-25 14:56:25,580 INFO Parsing done...
2015-08-25 14:56:25,580 INFO Parsing file d302.tex from TeX
2015-08-25 14:56:25,581 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,581 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,581 INFO Parsing file n203.tex from TeX
2015-08-25 14:56:25,582 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,582 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,582 INFO Parsing file m215.tex from TeX
2015-08-25 14:56:25,583 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,583 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,583 INFO Parsing file l400.tex from TeX
2015-08-25 14:56:25,584 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,584 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,584 INFO Parsing file w151.tex from TeX
2015-08-25 14:56:25,585 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,585 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,586 INFO Parsing file z313.tex from TeX
2015-08-25 14:56:25,587 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,587 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,588 INFO Parsing file g901.tex from TeX
2015-08-25 14:56:25,588 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,588 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,589 INFO Parsing file y250.tex from TeX
2015-08-25 14:56:25,590 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,590 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,591 INFO Parsing file e221.tex from TeX
2015-08-25 14:56:25,591 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,591 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,592 INFO Parsing file c205.tex from TeX
2015-08-25 14:56:25,593 INFO ID: C205
Name: Zero of a Function of One Real Variable
Keywords: FUNCTION REAL VARIABLE ZERO
Submitter: K.S. Kölbig
Submitted: 20.04.1970
Language: Fortran
Revised: 
2015-08-25 14:56:25,594 INFO Parsing done...
2015-08-25 14:56:25,594 INFO Parsing file b.tex from TeX
2015-08-25 14:56:25,596 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,596 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,596 INFO Parsing file c310.tex from TeX
2015-08-25 14:56:25,597 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,597 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,597 INFO Parsing file e201.tex from TeX
2015-08-25 14:56:25,598 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,598 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,599 INFO Parsing file shortTexProcessing.py from TeX
2015-08-25 14:56:25,599 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,600 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,600 INFO Parsing file m433.tex from TeX
2015-08-25 14:56:25,601 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,601 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,601 INFO Parsing file q125.tex from TeX
2015-08-25 14:56:25,602 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,602 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,602 INFO Parsing file texexpand from TeX
2015-08-25 14:56:25,603 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,603 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,604 INFO Parsing file v122.tex from TeX
2015-08-25 14:56:25,605 INFO ID: V122
Name: Correlated Gaussian-distributed Random Numbers
Keywords: CORRELATION GAUSSIAN DISTRIBUTION NUMBER RANDOM
Submitter: 
Submitted: 15.03.1994
Language: Fortran
Revised: 
2015-08-25 14:56:25,607 INFO Parsing done...
2015-08-25 14:56:25,607 INFO Parsing file q123.tex from TeX
2015-08-25 14:56:25,609 INFO ID: Q123
Name: Distributed File and Tape Management System
Keywords: FILE TAPE MANAGER MANAGE SYSTEM HANDLE HANDLING DISTRIBUT
Submitter: 
Submitted: 01.10.1991
Language: Fortran‚ C
Revised: 
2015-08-25 14:56:25,611 INFO Parsing done...
2015-08-25 14:56:25,611 INFO Parsing file e401.tex from TeX
2015-08-25 14:56:25,613 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,613 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,614 INFO Parsing file c349.tex from TeX
2015-08-25 14:56:25,617 INFO ID: C349
Name: Jacobian Theta Functions
Keywords: JACOBIAN THETA FUNCTION
Submitter: K.S. Kölbig
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 14:56:25,617 INFO Parsing done...
2015-08-25 14:56:25,618 INFO Parsing file d111.tex from TeX
2015-08-25 14:56:25,619 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,619 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,619 INFO Parsing file b300.tex from TeX
2015-08-25 14:56:25,620 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,620 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,620 INFO Parsing file crnfscr.tex from TeX
2015-08-25 14:56:25,621 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,622 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,622 INFO Parsing file c300.tex from TeX
2015-08-25 14:56:25,623 INFO ID: C300
Name: Error Function and Complementary Error Function
Keywords: ERROR COMPLEMENTARY FUNCTION
Submitter: K.S. Kölbig
Submitted: 20.04.1970
Language: Fortran
Revised: 
2015-08-25 14:56:25,624 INFO Parsing done...
2015-08-25 14:56:25,625 INFO Parsing file c348.tex from TeX
2015-08-25 14:56:25,626 INFO ID: C348
Name: Elliptic Integral for Complex Argument
Keywords: ELLIPTIC INTEGRAL COMPLEX GENERAL FIRST SECOND KIND
Submitter:  
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 14:56:25,626 INFO Parsing done...
2015-08-25 14:56:25,627 INFO Parsing file #cernman.perl# from TeX
2015-08-25 14:56:25,628 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,628 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,628 INFO Parsing file y201.tex from TeX
2015-08-25 14:56:25,629 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,629 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,630 INFO Parsing file f123.tex from TeX
2015-08-25 14:56:25,631 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,631 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,632 INFO Parsing file cernman.cls from TeX
2015-08-25 14:56:25,634 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,634 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,634 INFO Parsing file e210.tex from TeX
2015-08-25 14:56:25,637 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,637 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,638 INFO Parsing file cernlib.sty from TeX
2015-08-25 14:56:25,639 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,639 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,639 INFO Parsing file z037.tex from TeX
2015-08-25 14:56:25,640 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,640 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,640 INFO Parsing file m224.tex from TeX
2015-08-25 14:56:25,641 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,641 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,642 INFO Parsing file z036.tex from TeX
2015-08-25 14:56:25,643 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,643 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,644 INFO Parsing file z204.tex from TeX
2015-08-25 14:56:25,645 INFO ID: Z204
Name: Cray File Name with Blank or Zero Fill
Keywords: BLANK CDC FILE FNBLAN FNNUM FNZERO NAME ZERO
Submitter: 
Submitted: 01.02.1979
Language: Fortran
Revised: 
2015-08-25 14:56:25,645 INFO Parsing done...
2015-08-25 14:56:25,646 INFO Parsing file i202.tex from TeX
2015-08-25 14:56:25,646 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,647 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,647 INFO Parsing file b002.dvi from TeX
2015-08-25 14:56:25,647 DEBUG 'utf-8' codec can't decode byte 0xf7 in position 0: invalid start byte
2015-08-25 14:56:25,647 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,648 INFO Parsing file output from TeX
2015-08-25 14:56:25,648 DEBUG [Errno 21] Is a directory: '/home/antonio/projects/CERN/ShortWriteUps/output'
2015-08-25 14:56:25,648 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,648 INFO Parsing file q180.tex from TeX
2015-08-25 14:56:25,649 INFO ID: Q180
Name: Distributed Database Management System
Keywords: FILE TAPE MANAGER MANAGE SYSTEM HANDLE HANDLING DISTRIBUT
Submitter: J. Shiers
Submitted: 01.06.1992
Language: Fortran‚ C
Revised: 
2015-08-25 14:56:25,650 INFO Parsing done...
2015-08-25 14:56:25,650 INFO Parsing file g100.tex from TeX
2015-08-25 14:56:25,651 INFO ID: G100
Name: Upper Tail Probability of Chi-Squared Distribution
Keywords: DISTRIBUTION PROBABILITY CHI-SQUARE TAIL UPPER
Submitter: 
Submitted: 21.08.1971
Language: Fortran
Revised: 
2015-08-25 14:56:25,651 INFO Parsing done...
2015-08-25 14:56:25,652 INFO Parsing file m422.tex from TeX
2015-08-25 14:56:25,652 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,652 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,653 INFO Parsing file a105.tex from TeX
2015-08-25 14:56:25,654 INFO ID: A105
Name: Multiple-Precision Floating-Point Arithmetic
Keywords: ARITHMETIC
Submitter: T. Lindelöf
Submitted: 01.02.1982
Language: Fortran
Revised: 
2015-08-25 14:56:25,654 INFO Parsing done...
2015-08-25 14:56:25,654 INFO Parsing file c338.tex from TeX
2015-08-25 14:56:25,655 INFO ID: C338
Name: Exponential Integral for Complex Argument
Keywords: EXPONENTIAL INTEGRAL COMPLEX
Submitter: 
Submitted: 01.05.1990
Language: Fortran
Revised: 
2015-08-25 14:56:25,656 INFO Parsing done...
2015-08-25 14:56:25,656 INFO Parsing file q100.tex from TeX
2015-08-25 14:56:25,657 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,657 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,657 INFO Parsing file d103.tex from TeX
2015-08-25 14:56:25,658 INFO ID: D103
Name: Adaptive Gaussian Quadrature
Keywords: ADAPTIVE NUMERICAL INTEGRATION GAUSS QUADRATURE
Submitter: 
Submitted: 02.05.1966
Language: Fortran
Revised: 
2015-08-25 14:56:25,658 INFO Parsing done...
2015-08-25 14:56:25,659 INFO Parsing file m107.tex from TeX
2015-08-25 14:56:25,659 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,659 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,660 INFO Parsing file c306.tex from TeX
2015-08-25 14:56:25,660 INFO ID: C306
Name: Logarithm of the Gamma Function for Complex Argument
Keywords: LOGARITHM COMPLEX GAMMA FUNCTION
Submitter: 
Submitted: 15.03.1994
Language: Fortran
Revised: 
2015-08-25 14:56:25,661 INFO Parsing done...
2015-08-25 14:56:25,661 INFO Parsing file e207.tex from TeX
2015-08-25 14:56:25,662 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,662 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,662 INFO Parsing file m416.tex from TeX
2015-08-25 14:56:25,663 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,663 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,663 INFO Parsing file f011.tex from TeX
2015-08-25 14:56:25,665 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,665 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,665 INFO Parsing file d300.tex from TeX
2015-08-25 14:56:25,666 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,666 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,666 INFO Parsing file c302.tex from TeX
2015-08-25 14:56:25,667 INFO ID: C302
Name: Gamma Function for Positive Argument
Keywords: GAMMA FUNCTION
Submitter: 
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 14:56:25,667 INFO Parsing done...
2015-08-25 14:56:25,667 INFO Parsing file b1 from TeX
2015-08-25 14:56:25,673 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,673 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,673 INFO Parsing file c345.tex from TeX
2015-08-25 14:56:25,674 INFO ID: C345
Name: Zeros of Bessel Functions J and Y
Keywords: BESSEL FUNCTION ZEROS
Submitter: 
Submitted: 01.08.1989
Language: Fortran
Revised: 
2015-08-25 14:56:25,675 INFO Parsing done...
2015-08-25 14:56:25,675 INFO Parsing file z203.tex from TeX
2015-08-25 14:56:25,676 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,676 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,676 INFO Parsing file L2H2.tex from TeX
2015-08-25 14:56:25,677 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,677 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,677 INFO Parsing file crnoverv.aux from TeX
2015-08-25 14:56:25,678 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,678 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,678 INFO Parsing file d115.tex from TeX
2015-08-25 14:56:25,679 INFO ID: D115
Name: Double-Precision Clenshaw-Curtis Integration
Keywords: NUMERICAL INTEGRATION CLENSHAW CURTIS QUADRATURE
Submitter: 
Submitted: 29.11.1971
Language: Fortran
Revised: 
2015-08-25 14:56:25,679 INFO Parsing done...
2015-08-25 14:56:25,680 INFO Parsing file w505.tex from TeX
2015-08-25 14:56:25,680 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,680 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,681 INFO Parsing file c339.tex from TeX
2015-08-25 14:56:25,681 INFO ID: C339
Name: Dawson’s Integral
Keywords: DAWSON INTEGRAL
Submitter: 
Submitted: 07.12.1970
Language: Fortran
Revised: 
2015-08-25 14:56:25,682 INFO Parsing done...
2015-08-25 14:56:25,682 INFO Parsing file v202.tex from TeX
2015-08-25 14:56:25,683 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,683 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,683 INFO Parsing file v401.tex from TeX
2015-08-25 14:56:25,684 INFO ID: V401
Name: Find Compatible Node-Nets in an Incompatibility Graph
Keywords: COMPATIBLE FIND INCOMPATIBILITY NODE
Submitter: H. Grote
Submitted: 01.02.1974
Language: Fortran
Revised: 
2015-08-25 14:56:25,685 INFO Parsing done...
2015-08-25 14:56:25,685 INFO Parsing file m503.tex from TeX
2015-08-25 14:56:25,686 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,686 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,686 INFO Parsing file g103.tex from TeX
2015-08-25 14:56:25,687 INFO ID: G103
Name: Kolmogorov Test
Keywords: DISTRIBUTION TEST KOLMOGOROV COMPATIBLE COMPARE
Submitter: 
Submitted: 15.02.1991
Language: Fortran
Revised: 
2015-08-25 14:56:25,688 INFO Parsing done...
2015-08-25 14:56:25,688 INFO Parsing file f004.tex from TeX
2015-08-25 14:56:25,689 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,689 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,689 INFO Parsing file cernlib.perl from TeX
2015-08-25 14:56:25,690 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,690 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,691 INFO Parsing file f002.tex from TeX
2015-08-25 14:56:25,692 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,692 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,692 INFO Parsing file b300.aux from TeX
2015-08-25 14:56:25,692 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,692 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,693 INFO Parsing file c347.tex from TeX
2015-08-25 14:56:25,694 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,694 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,694 INFO Parsing file crnfinal.aux from TeX
2015-08-25 14:56:25,695 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,695 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,695 INFO Parsing file v104.tex from TeX
2015-08-25 14:56:25,696 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,696 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,696 INFO Parsing file c210.tex from TeX
2015-08-25 14:56:25,697 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 14:56:25,697 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 14:56:25,697 INFO Parsing file cnastit.eps from TeX
2015-08-25 14:56:25,698 DEBUG 'NoneType' object has no attribute 'group'
